TimeStamp,Open,High,Low,Close,Volume,DataTime
1678154700000,22463.30,22476.80,22458.00,22458.00,478.423,2023-03-07 10:05:00
1678155000000,22458.10,22467.10,22446.60,22448.20,473.688,2023-03-07 10:10:00
1678155300000,22448.10,22460.80,22442.70,22459.30,395.231,2023-03-07 10:15:00
1678155600000,22459.30,22465.00,22455.50,22457.20,267.375,2023-03-07 10:20:00
1678155900000,22457.20,22459.50,22453.50,22459.50,168.608,2023-03-07 10:25:00
1678156200000,22459.50,22492.00,22458.40,22491.90,720.026,2023-03-07 10:30:00
1678156500000,22492.00,22497.70,22467.00,22469.20,1095.087,2023-03-07 10:35:00
1678156800000,22469.10,22476.70,22463.00,22471.00,385.826,2023-03-07 10:40:00
1678157100000,22471.10,22486.90,22466.60,22480.60,306.689,2023-03-07 10:45:00
1678157400000,22480.60,22484.10,22469.60,22472.50,290.797,2023-03-07 10:50:00
1678157700000,22472.60,22494.90,22472.10,22488.90,634.334,2023-03-07 10:55:00
1678158000000,22488.90,22517.40,22476.00,22515.50,1724.155,2023-03-07 11:00:00
1678158300000,22515.50,22550.00,22483.00,22498.20,3486.774,2023-03-07 11:05:00
1678158600000,22498.30,22500.40,22470.80,22477.30,940.762,2023-03-07 11:10:00
1678158900000,22477.40,22485.70,22467.20,22470.60,629.569,2023-03-07 11:15:00
1678159200000,22470.70,22476.60,22459.30,22459.30,632.086,2023-03-07 11:20:00
1678159500000,22459.40,22464.00,22445.70,22456.60,1028.431,2023-03-07 11:25:00
1678159800000,22456.50,22464.70,22456.20,22459.10,357.367,2023-03-07 11:30:00
1678160100000,22459.20,22462.90,22435.00,22443.40,1283.194,2023-03-07 11:35:00
1678160400000,22443.30,22453.50,22441.40,22448.00,493.492,2023-03-07 11:40:00
1678160700000,22447.90,22454.10,22446.10,22447.60,443.615,2023-03-07 11:45:00
1678161000000,22447.70,22454.30,22446.20,22450.90,220.268,2023-03-07 11:50:00
1678161300000,22450.80,22453.60,22442.80,22449.10,254.203,2023-03-07 11:55:00
1678161600000,22449.10,22459.60,22445.70,22446.10,560.325,2023-03-07 12:00:00
1678161900000,22446.00,22454.20,22446.00,22452.00,298.779,2023-03-07 12:05:00
1678162200000,22452.10,22461.40,22452.00,22457.80,329.260,2023-03-07 12:10:00
1678162500000,22457.80,22457.90,22451.90,22451.90,179.172,2023-03-07 12:15:00
1678162800000,22452.00,22460.60,22450.00,22458.20,252.048,2023-03-07 12:20:00
1678163100000,22458.20,22458.40,22452.30,22457.00,214.393,2023-03-07 12:25:00
1678163400000,22457.10,22457.10,22445.60,22445.60,291.440,2023-03-07 12:30:00
1678163700000,22445.60,22453.50,22445.60,22448.50,167.462,2023-03-07 12:35:00
1678164000000,22448.60,22453.90,22448.50,22453.80,136.093,2023-03-07 12:40:00
1678164300000,22453.90,22459.70,22451.60,22452.00,194.032,2023-03-07 12:45:00
1678164600000,22452.00,22455.00,22451.90,22452.00,111.214,2023-03-07 12:50:00
1678164900000,22451.90,22467.80,22451.00,22463.50,500.969,2023-03-07 12:55:00
1678165200000,22463.50,22466.50,22460.00,22465.00,329.330,2023-03-07 13:00:00
1678165500000,22464.90,22465.00,22461.00,22461.00,162.543,2023-03-07 13:05:00
1678165800000,22461.00,22461.10,22460.00,22460.00,210.914,2023-03-07 13:10:00
1678166100000,22460.00,22463.10,22450.70,22450.80,272.175,2023-03-07 13:15:00
1678166400000,22450.70,22464.90,22450.70,22453.60,277.457,2023-03-07 13:20:00
1678166700000,22453.70,22453.70,22453.50,22453.60,103.916,2023-03-07 13:25:00
1678167000000,22453.60,22455.00,22450.40,22452.30,178.149,2023-03-07 13:30:00
1678167300000,22452.30,22460.00,22450.10,22450.40,356.642,2023-03-07 13:35:00
1678167600000,22450.50,22457.10,22450.40,22455.00,148.373,2023-03-07 13:40:00
1678167900000,22455.10,22455.10,22431.10,22444.20,769.800,2023-03-07 13:45:00
1678168200000,22444.20,22451.80,22444.20,22449.30,332.326,2023-03-07 13:50:00
1678168500000,22449.40,22452.40,22445.50,22448.60,166.372,2023-03-07 13:55:00
1678168800000,22448.50,22448.60,22442.30,22445.60,283.601,2023-03-07 14:00:00
1678169100000,22445.50,22447.60,22436.30,22439.30,330.960,2023-03-07 14:05:00
1678169400000,22439.30,22447.10,22426.50,22434.80,652.740,2023-03-07 14:10:00
1678169700000,22434.80,22439.50,22414.80,22421.80,999.930,2023-03-07 14:15:00
1678170000000,22421.80,22431.00,22421.70,22426.20,382.998,2023-03-07 14:20:00
1678170300000,22426.30,22428.60,22422.50,22427.80,265.401,2023-03-07 14:25:00
1678170600000,22427.90,22437.30,22422.30,22424.60,532.907,2023-03-07 14:30:00
1678170900000,22424.70,22430.80,22402.50,22418.30,1390.520,2023-03-07 14:35:00
1678171200000,22418.20,22426.90,22418.20,22426.90,201.316,2023-03-07 14:40:00
1678171500000,22426.90,22431.50,22425.10,22428.10,347.238,2023-03-07 14:45:00
1678171800000,22428.20,22433.90,22424.10,22427.00,417.763,2023-03-07 14:50:00
1678172100000,22427.00,22433.90,22426.10,22426.20,442.831,2023-03-07 14:55:00
1678172400000,22426.10,22430.10,22415.80,22421.70,541.926,2023-03-07 15:00:00
1678172700000,22421.80,22426.10,22414.30,22418.90,431.282,2023-03-07 15:05:00
1678173000000,22419.00,22440.70,22417.00,22436.90,726.460,2023-03-07 15:10:00
1678173300000,22436.80,22442.50,22434.10,22434.10,328.075,2023-03-07 15:15:00
1678173600000,22434.10,22434.20,22403.10,22411.80,939.053,2023-03-07 15:20:00
1678173900000,22411.90,22420.80,22411.00,22414.20,371.100,2023-03-07 15:25:00
1678174200000,22414.10,22423.00,22412.00,22420.00,308.486,2023-03-07 15:30:00
1678174500000,22419.90,22428.20,22419.90,22422.90,304.629,2023-03-07 15:35:00
1678174800000,22423.00,22423.00,22415.10,22419.10,230.975,2023-03-07 15:40:00
1678175100000,22419.00,22422.00,22405.00,22408.60,444.636,2023-03-07 15:45:00
1678175400000,22408.60,22420.70,22408.50,22412.40,257.943,2023-03-07 15:50:00
1678175700000,22412.40,22418.70,22403.10,22408.40,351.900,2023-03-07 15:55:00
1678176000000,22408.50,22408.50,22401.60,22401.60,663.534,2023-03-07 16:00:00
1678176300000,22401.60,22406.20,22384.20,22388.30,1236.917,2023-03-07 16:05:00
1678176600000,22388.30,22396.10,22384.00,22390.10,790.141,2023-03-07 16:10:00
1678176900000,22390.10,22414.30,22388.60,22409.20,628.080,2023-03-07 16:15:00
1678177200000,22409.20,22409.20,22400.20,22407.40,341.966,2023-03-07 16:20:00
1678177500000,22407.40,22407.50,22397.30,22402.30,472.890,2023-03-07 16:25:00
1678177800000,22402.30,22405.30,22402.00,22402.10,218.380,2023-03-07 16:30:00
1678178100000,22402.10,22402.10,22389.00,22392.60,489.176,2023-03-07 16:35:00
1678178400000,22392.70,22402.70,22387.20,22402.70,369.832,2023-03-07 16:40:00
1678178700000,22402.70,22402.70,22396.60,22401.10,245.064,2023-03-07 16:45:00
1678179000000,22401.10,22413.70,22401.10,22413.70,505.857,2023-03-07 16:50:00
1678179300000,22413.60,22414.60,22410.00,22410.00,365.315,2023-03-07 16:55:00
1678179600000,22410.00,22412.30,22407.10,22409.20,312.535,2023-03-07 17:00:00
1678179900000,22409.20,22414.70,22401.70,22414.50,489.894,2023-03-07 17:05:00
1678180200000,22414.60,22414.60,22398.10,22398.20,509.132,2023-03-07 17:10:00
1678180500000,22398.10,22402.10,22379.60,22385.40,779.169,2023-03-07 17:15:00
1678180800000,22385.40,22392.10,22374.80,22382.30,1712.357,2023-03-07 17:20:00
1678181100000,22382.40,22390.00,22357.30,22374.70,1837.278,2023-03-07 17:25:00
1678181400000,22374.60,22383.40,22371.70,22380.40,934.298,2023-03-07 17:30:00
1678181700000,22380.50,22382.80,22360.00,22368.10,1489.526,2023-03-07 17:35:00
1678182000000,22368.00,22368.10,22339.00,22357.80,2883.282,2023-03-07 17:40:00
1678182300000,22357.80,22385.10,22337.90,22382.20,2160.081,2023-03-07 17:45:00
1678182600000,22382.10,22394.00,22375.10,22381.10,1037.471,2023-03-07 17:50:00
1678182900000,22381.10,22385.50,22365.50,22370.80,574.040,2023-03-07 17:55:00
1678183200000,22370.90,22375.10,22366.00,22374.70,572.477,2023-03-07 18:00:00
1678183500000,22374.70,22380.50,22374.70,22377.40,430.755,2023-03-07 18:05:00
1678183800000,22377.40,22408.60,22376.20,22395.80,1119.417,2023-03-07 18:10:00
1678184100000,22395.90,22401.90,22390.40,22401.90,499.515,2023-03-07 18:15:00
1678184400000,22401.80,22404.80,22391.80,22394.70,565.047,2023-03-07 18:20:00
1678184700000,22394.70,22419.00,22393.60,22418.90,991.314,2023-03-07 18:25:00
1678185000000,22418.90,22419.70,22400.00,22400.20,760.957,2023-03-07 18:30:00
1678185300000,22400.10,22403.50,22390.40,22390.40,441.079,2023-03-07 18:35:00
1678185600000,22390.40,22395.50,22386.00,22386.10,506.362,2023-03-07 18:40:00
1678185900000,22386.00,22394.30,22376.80,22384.50,590.928,2023-03-07 18:45:00
1678186200000,22384.50,22384.60,22361.10,22362.30,1304.698,2023-03-07 18:50:00
1678186500000,22362.20,22369.40,22354.00,22362.40,985.412,2023-03-07 18:55:00
1678186800000,22362.40,22374.00,22357.60,22367.40,935.505,2023-03-07 19:00:00
1678187100000,22367.30,22382.70,22367.30,22376.80,406.222,2023-03-07 19:05:00
1678187400000,22376.90,22386.90,22364.50,22382.20,428.552,2023-03-07 19:10:00
1678187700000,22382.20,22382.30,22366.80,22367.70,471.730,2023-03-07 19:15:00
1678188000000,22367.70,22367.70,22354.90,22360.30,687.723,2023-03-07 19:20:00
1678188300000,22360.30,22376.00,22360.20,22371.80,472.057,2023-03-07 19:25:00
1678188600000,22371.70,22372.90,22360.30,22362.20,439.905,2023-03-07 19:30:00
1678188900000,22362.20,22384.80,22362.20,22378.90,947.566,2023-03-07 19:35:00
1678189200000,22378.90,22378.90,22357.60,22368.10,558.390,2023-03-07 19:40:00
1678189500000,22368.10,22368.20,22359.70,22362.60,535.491,2023-03-07 19:45:00
1678189800000,22362.70,22367.30,22359.20,22359.60,546.785,2023-03-07 19:50:00
1678190100000,22359.60,22361.30,22303.30,22339.80,6699.803,2023-03-07 19:55:00
1678190400000,22339.80,22349.80,22325.10,22347.70,1697.289,2023-03-07 20:00:00
1678190700000,22347.60,22373.30,22345.50,22369.90,1346.318,2023-03-07 20:05:00
1678191000000,22370.00,22381.60,22366.80,22377.90,743.449,2023-03-07 20:10:00
1678191300000,22377.90,22382.30,22363.90,22368.80,670.579,2023-03-07 20:15:00
1678191600000,22368.70,22376.60,22365.60,22370.60,367.745,2023-03-07 20:20:00
1678191900000,22370.70,22374.90,22357.20,22357.70,631.671,2023-03-07 20:25:00
1678192200000,22357.60,22364.30,22350.20,22362.50,562.632,2023-03-07 20:30:00
1678192500000,22362.50,22363.70,22354.60,22361.80,454.814,2023-03-07 20:35:00
1678192800000,22361.80,22375.80,22358.80,22371.80,454.068,2023-03-07 20:40:00
1678193100000,22371.90,22378.80,22368.20,22368.30,521.810,2023-03-07 20:45:00
1678193400000,22368.20,22399.60,22368.20,22395.10,1319.700,2023-03-07 20:50:00
1678193700000,22395.10,22395.20,22385.00,22388.50,789.061,2023-03-07 20:55:00
1678194000000,22388.40,22390.30,22381.60,22383.30,673.610,2023-03-07 21:00:00
1678194300000,22383.40,22389.60,22383.40,22385.90,258.758,2023-03-07 21:05:00
1678194600000,22385.90,22393.20,22380.40,22380.40,470.530,2023-03-07 21:10:00
1678194900000,22380.40,22396.00,22380.40,22391.00,511.479,2023-03-07 21:15:00
1678195200000,22391.00,22400.00,22385.40,22385.40,814.233,2023-03-07 21:20:00
1678195500000,22385.40,22390.00,22382.40,22382.50,433.812,2023-03-07 21:25:00
1678195800000,22382.50,22382.60,22357.50,22366.30,1089.692,2023-03-07 21:30:00
1678196100000,22366.30,22389.80,22366.20,22379.80,527.775,2023-03-07 21:35:00
1678196400000,22379.90,22381.20,22364.80,22381.20,420.782,2023-03-07 21:40:00
1678196700000,22381.20,22383.30,22373.50,22373.50,425.240,2023-03-07 21:45:00
1678197000000,22373.60,22375.00,22367.90,22369.30,398.282,2023-03-07 21:50:00
1678197300000,22369.20,22369.40,22344.10,22351.80,948.165,2023-03-07 21:55:00
1678197600000,22351.80,22351.80,22326.00,22336.80,2278.393,2023-03-07 22:00:00
1678197900000,22336.80,22355.80,22321.30,22349.70,1921.428,2023-03-07 22:05:00
1678198200000,22349.70,22349.70,22322.10,22330.10,1691.512,2023-03-07 22:10:00
1678198500000,22330.10,22373.10,22260.00,22355.10,7482.269,2023-03-07 22:15:00
1678198800000,22355.10,22355.10,22338.00,22341.30,1409.435,2023-03-07 22:20:00
1678199100000,22341.20,22341.30,22309.80,22323.10,1561.999,2023-03-07 22:25:00
1678199400000,22323.10,22328.00,22181.00,22314.00,13984.529,2023-03-07 22:30:00
1678199700000,22313.90,22351.70,22294.20,22323.00,4743.240,2023-03-07 22:35:00
1678200000000,22322.90,22323.00,22276.50,22297.50,2632.560,2023-03-07 22:40:00
1678200300000,22297.50,22322.10,22290.30,22309.90,2382.829,2023-03-07 22:45:00
1678200600000,22309.90,22313.80,22291.80,22303.90,1173.504,2023-03-07 22:50:00
1678200900000,22303.80,22319.80,22296.00,22296.10,1393.300,2023-03-07 22:55:00
1678201200000,22296.10,22296.10,22000.00,22126.80,30346.259,2023-03-07 23:00:00
1678201500000,22126.60,22150.00,21908.00,21985.00,30706.962,2023-03-07 23:05:00
1678201800000,21984.60,22064.20,21964.00,22023.70,15088.316,2023-03-07 23:10:00
1678202100000,22023.60,22110.00,21990.40,22093.10,11270.980,2023-03-07 23:15:00
1678202400000,22093.00,22405.20,22084.00,22284.10,28144.106,2023-03-07 23:20:00
1678202700000,22284.20,22289.40,22177.20,22201.10,12458.380,2023-03-07 23:25:00
1678203000000,22201.10,22300.00,22197.00,22268.00,9450.616,2023-03-07 23:30:00
1678203300000,22268.00,22482.60,22257.00,22372.90,20424.924,2023-03-07 23:35:00
1678203600000,22372.90,22384.10,22300.10,22315.00,8339.526,2023-03-07 23:40:00
1678203900000,22315.00,22382.40,22285.00,22353.30,6832.718,2023-03-07 23:45:00
1678204200000,22353.30,22360.40,22290.00,22325.80,5357.540,2023-03-07 23:50:00
1678204500000,22325.80,22355.10,22305.10,22307.50,3793.557,2023-03-07 23:55:00
1678204800000,22307.60,22387.60,22301.00,22356.50,5058.368,2023-03-08 00:00:00
1678205100000,22356.50,22374.80,22325.00,22346.70,4120.405,2023-03-08 00:05:00
1678205400000,22346.60,22360.70,22287.00,22287.10,3870.053,2023-03-08 00:10:00
1678205700000,22287.10,22303.40,22261.50,22296.60,4506.315,2023-03-08 00:15:00
1678206000000,22296.70,22315.00,22280.30,22284.70,1853.681,2023-03-08 00:20:00
1678206300000,22284.60,22292.50,22209.10,22223.70,5217.497,2023-03-08 00:25:00
1678206600000,22223.60,22259.40,22220.00,22221.00,4382.244,2023-03-08 00:30:00
1678206900000,22221.00,22260.90,22180.10,22249.20,5414.473,2023-03-08 00:35:00
1678207200000,22249.20,22281.80,22205.00,22271.10,3590.197,2023-03-08 00:40:00
1678207500000,22271.10,22311.10,22266.60,22288.90,3462.210,2023-03-08 00:45:00
1678207800000,22288.90,22300.00,22260.60,22269.50,1386.297,2023-03-08 00:50:00
1678208100000,22269.40,22269.50,22210.80,22227.70,3576.966,2023-03-08 00:55:00
1678208400000,22227.70,22242.70,22213.10,22219.90,1674.659,2023-03-08 01:00:00
1678208700000,22219.90,22238.30,22215.00,22238.20,1199.361,2023-03-08 01:05:00
1678209000000,22238.30,22276.50,22230.70,22238.90,1953.133,2023-03-08 01:10:00
1678209300000,22238.80,22274.10,22231.10,22273.60,1060.627,2023-03-08 01:15:00
1678209600000,22273.70,22333.00,22273.60,22311.10,4793.569,2023-03-08 01:20:00
1678209900000,22311.10,22349.00,22305.20,22310.60,2610.336,2023-03-08 01:25:00
1678210200000,22310.60,22338.10,22304.40,22327.40,1735.500,2023-03-08 01:30:00
1678210500000,22327.50,22333.00,22292.90,22300.50,1664.361,2023-03-08 01:35:00
1678210800000,22300.60,22313.60,22277.30,22306.00,1578.812,2023-03-08 01:40:00
1678211100000,22306.00,22327.00,22301.60,22318.80,1196.335,2023-03-08 01:45:00
1678211400000,22318.70,22351.00,22297.60,22299.10,1950.508,2023-03-08 01:50:00
1678211700000,22299.20,22311.90,22295.50,22296.20,865.793,2023-03-08 01:55:00
1678212000000,22296.20,22319.00,22294.10,22296.40,1299.299,2023-03-08 02:00:00
1678212300000,22296.50,22298.70,22265.00,22273.00,2165.518,2023-03-08 02:05:00
1678212600000,22273.00,22286.30,22263.00,22286.20,1332.158,2023-03-08 02:10:00
1678212900000,22286.20,22293.10,22270.50,22279.30,642.789,2023-03-08 02:15:00
1678213200000,22279.30,22280.70,22220.60,22238.60,2174.059,2023-03-08 02:20:00
1678213500000,22238.50,22260.00,22226.50,22258.00,1241.349,2023-03-08 02:25:00
1678213800000,22258.00,22275.00,22230.00,22239.70,1014.014,2023-03-08 02:30:00
1678214100000,22239.80,22244.50,22211.80,22216.60,1708.269,2023-03-08 02:35:00
1678214400000,22216.60,22220.00,22190.70,22199.00,2596.679,2023-03-08 02:40:00
1678214700000,22199.00,22222.00,22150.00,22171.20,3880.384,2023-03-08 02:45:00
1678215000000,22171.30,22205.50,22161.60,22167.70,1998.773,2023-03-08 02:50:00
1678215300000,22167.80,22202.40,22167.70,22191.00,1519.594,2023-03-08 02:55:00
1678215600000,22191.10,22204.60,22173.70,22180.70,1389.010,2023-03-08 03:00:00
1678215900000,22180.70,22205.00,22180.00,22202.40,746.086,2023-03-08 03:05:00
1678216200000,22202.40,22239.40,22198.60,22223.60,1833.054,2023-03-08 03:10:00
1678216500000,22223.60,22234.50,22210.30,22217.90,1060.311,2023-03-08 03:15:00
1678216800000,22218.00,22235.00,22181.70,22187.30,1165.539,2023-03-08 03:20:00
1678217100000,22187.40,22215.00,22173.40,22204.20,1044.222,2023-03-08 03:25:00
1678217400000,22204.30,22213.00,22192.00,22198.00,721.798,2023-03-08 03:30:00
1678217700000,22198.00,22207.70,22190.80,22195.10,473.613,2023-03-08 03:35:00
1678218000000,22195.10,22205.20,22176.30,22178.00,660.492,2023-03-08 03:40:00
1678218300000,22178.00,22198.50,22176.30,22190.00,758.766,2023-03-08 03:45:00
1678218600000,22189.90,22205.00,22187.00,22204.00,497.394,2023-03-08 03:50:00
1678218900000,22204.00,22205.00,22039.00,22118.60,11302.589,2023-03-08 03:55:00
1678219200000,22118.50,22136.40,22029.60,22048.60,6937.830,2023-03-08 04:00:00
1678219500000,22048.60,22082.80,21995.60,22023.40,6735.212,2023-03-08 04:05:00
1678219800000,22023.50,22077.50,21972.00,22061.10,5195.690,2023-03-08 04:10:00
1678220100000,22061.10,22098.70,22060.90,22090.90,2310.721,2023-03-08 04:15:00
1678220400000,22090.90,22095.90,22051.60,22062.70,1618.825,2023-03-08 04:20:00
1678220700000,22062.80,22064.50,21981.50,22018.00,4305.591,2023-03-08 04:25:00
1678221000000,22017.90,22098.00,22014.30,22090.60,2773.586,2023-03-08 04:30:00
1678221300000,22090.60,22117.40,22086.90,22094.40,2393.132,2023-03-08 04:35:00
1678221600000,22094.40,22124.80,22091.40,22099.00,1459.607,2023-03-08 04:40:00
1678221900000,22098.90,22099.00,22058.40,22066.60,1469.294,2023-03-08 04:45:00
1678222200000,22066.70,22078.60,22040.20,22055.00,1877.754,2023-03-08 04:50:00
1678222500000,22055.00,22062.70,22036.50,22047.40,1205.113,2023-03-08 04:55:00
1678222800000,22047.40,22064.50,22038.00,22064.50,1142.260,2023-03-08 05:00:00
1678223100000,22064.50,22069.60,22035.80,22037.60,699.328,2023-03-08 05:05:00
1678223400000,22037.60,22037.70,21929.00,21980.10,7013.960,2023-03-08 05:10:00
1678223700000,21980.10,22040.40,21970.10,22006.00,3248.778,2023-03-08 05:15:00
1678224000000,22006.00,22020.00,21958.80,21963.90,2266.760,2023-03-08 05:20:00
1678224300000,21963.90,22011.70,21963.90,22010.90,1439.706,2023-03-08 05:25:00
1678224600000,22011.00,22055.00,22011.00,22036.20,1864.228,2023-03-08 05:30:00
1678224900000,22036.30,22086.50,22030.50,22085.30,1819.637,2023-03-08 05:35:00
1678225200000,22085.30,22109.30,22066.60,22091.70,2325.183,2023-03-08 05:40:00
1678225500000,22091.80,22097.20,22045.40,22052.30,1537.540,2023-03-08 05:45:00
1678225800000,22052.30,22064.00,22046.60,22061.90,1016.820,2023-03-08 05:50:00
1678226100000,22062.00,22062.00,22041.80,22046.10,914.660,2023-03-08 05:55:00
1678226400000,22046.00,22060.60,22023.80,22026.80,1064.821,2023-03-08 06:00:00
1678226700000,22026.80,22029.50,21970.70,21983.60,2543.636,2023-03-08 06:05:00
1678227000000,21983.50,22026.60,21978.00,22019.00,1606.491,2023-03-08 06:10:00
1678227300000,22019.00,22034.90,22012.90,22028.80,805.241,2023-03-08 06:15:00
1678227600000,22028.70,22049.00,22028.70,22043.00,567.394,2023-03-08 06:20:00
1678227900000,22043.10,22109.40,22043.00,22100.50,3013.999,2023-03-08 06:25:00
1678228200000,22100.50,22108.00,22074.20,22080.60,1504.132,2023-03-08 06:30:00
1678228500000,22080.70,22108.40,22074.00,22094.60,977.065,2023-03-08 06:35:00
1678228800000,22094.60,22112.20,22092.90,22105.90,893.176,2023-03-08 06:40:00
1678229100000,22105.80,22105.90,22092.80,22093.10,604.424,2023-03-08 06:45:00
1678229400000,22093.00,22099.90,22064.30,22088.30,741.876,2023-03-08 06:50:00
1678229700000,22088.20,22106.70,22080.20,22098.00,779.684,2023-03-08 06:55:00
1678230000000,22098.00,22098.00,22070.00,22074.50,1018.530,2023-03-08 07:00:00
1678230300000,22074.50,22094.50,22068.10,22091.30,492.583,2023-03-08 07:05:00
