TimeStamp,Open,High,Low,Close,Volume,DataTime,ema7,ema25,ema50,ema144,ema169,dif,dea,macd,ao
1678768200000,24424.7,24431.3,24336.0,24354.8,2321.383,2023-03-14 12:30:00,24377.242524574212,24341.01662580874,24295.21515315918,24193.460058175337,,28.96965515478587,29.564516790903404,-0.5948616361175354,48.85470588234966
1678768500000,24354.9,24362.5,24335.0,24347.2,1116.196,2023-03-14 12:35:00,24369.73189343066,24341.492269977298,24297.25377460392,24195.580609097055,,25.169328119147394,28.685479056552204,-3.5161509374048094,40.341176470588834
1678768800000,24347.3,24366.3,24326.3,24328.8,843.976,2023-03-14 12:40:00,24359.498920072994,24340.515941517504,24298.490881482197,24197.418117937093,,20.43722769955275,27.03582878515231,-6.598601085599562,31.64882352940913
1678769100000,24328.8,24375.3,24327.7,24372.8,946.907,2023-03-14 12:45:00,24362.824190054744,24342.99933063154,24301.404964561327,24199.83717837934,,20.00681024603182,25.630025077328213,-5.623214831296394,30.283529411764903
1678769400000,24372.8,24381.2,24360.4,24371.6,703.118,2023-03-14 12:50:00,24365.018142541056,24345.199382121424,24304.157711049116,24202.20632074652,,19.345864261122188,24.373192914087006,-5.027328652964819,22.04882352941422
1678769700000,24371.5,24431.5,24370.0,24417.9,1456.743,2023-03-14 12:55:00,24378.23860690579,24350.791737342854,24308.61819296876,24205.181405977604,,22.30101069162265,23.958756469594135,-1.6577457779714848,32.807058823531406
1678770000000,24417.9,24421.7,24385.1,24391.7,1194.91,2023-03-14 13:00:00,24381.603955179344,24353.93852677802,24311.876303048415,24207.754076239984,,22.27212529453027,23.62143023458136,-1.3493049400510913,39.67764705882291
1678770300000,24391.6,24490.0,24386.9,24452.9,3780.401,2023-03-14 13:05:00,24399.42796638451,24361.550947795095,24317.40664410534,24211.13539932633,,26.877732173797995,24.272690622424687,2.605041551373308,61.06529411764859
1678770600000,24452.9,24850.0,24448.8,24693.5,32421.959,2023-03-14 13:10:00,24472.94597478838,24387.085490272395,24332.15540316003,24217.788704163206,,49.37297708292317,29.292747914524384,20.080229168398787,115.39352941176548
1678770900000,24692.8,24730.0,24340.1,24395.7,20165.898,2023-03-14 13:15:00,24453.634481091285,24387.748144866826,24334.64734813415,24220.2426530713,,42.678676346964494,31.969933601012407,10.708742745952087,117.07823529412053
1678771200000,24394.8,24435.1,24290.0,24338.3,8045.254,2023-03-14 13:20:00,24424.800860818465,24383.944441415533,24334.79058938379,24221.871030270315,,32.36856977210118,32.04966083523016,0.3189089368710185,100.14647058823539
1678771500000,24338.3,24379.9,24230.0,24363.9,7119.291,2023-03-14 13:25:00,24409.575645613848,24382.402561306648,24335.93213489815,24223.83005054245,,25.964143597811926,30.832557387746515,-4.868413789934589,92.09823529412097
1678771800000,24363.9,24435.2,24315.0,24322.7,4313.769,2023-03-14 13:30:00,24387.856734210385,24377.81005659075,24335.41322764724,24225.193773983243,,17.363933420259855,28.138832594249184,-10.77489917398933,64.51117647059073
1678772100000,24322.6,24364.2,24262.0,24292.1,3241.887,2023-03-14 13:35:00,24363.91755065779,24371.21697531454,24333.71466970029,24226.116618480024,,7.986971789181553,24.108460433235656,-16.121488644054104,-16.374705882353737
1678772400000,24292.0,24335.2,24280.0,24301.3,2320.149,2023-03-14 13:40:00,24348.263162993342,24365.83874644419,24332.44350618263,24227.15363063892,,1.2832329410230159,19.543414934793127,-18.26018199377011,-35.65764705882248
1678772700000,24301.3,24359.0,24296.7,24350.0,1569.058,2023-03-14 13:45:00,24348.697372245006,24364.6203813331,24333.131996136253,24228.84806331976,,-0.09870755757583538,15.614990436319335,-15.71369799389517,-35.48823529411675
1678773000000,24350.0,24353.5,24238.3,24251.4,1824.786,2023-03-14 13:50:00,24324.373029183756,24355.911121230554,24329.926819817185,24229.15912451535,,-9.045826665504137,10.68282701595464,-19.728653681458777,-58.19411764706092
1678773300000,24251.5,24331.0,24243.7,24324.1,2419.486,2023-03-14 13:55:00,24324.304771887815,24353.464111905127,24329.698317079256,24230.46865383238,,-10.15316127524784,6.515629357714144,-16.668790632961983,-60.48764705882786
1678773600000,24324.1,24362.8,24307.2,24351.3,2054.567,2023-03-14 14:00:00,24331.05357891586,24353.297641758578,24330.545441899678,24232.135293089865,,-8.735225014785101,3.465458483214295,-12.200683497999396,-51.37705882353475
1678773900000,24351.5,24444.0,24329.8,24410.7,3275.517,2023-03-14 14:05:00,24350.965184186894,24357.71320777715,24333.688757903612,24234.598254564487,,-2.786298029921454,2.215107180587145,-5.001405210508599,-33.20294117647791
1678774200000,24410.7,24414.4,24317.8,24353.6,2531.273,2023-03-14 14:10:00,24351.62388814017,24357.396807178906,24334.469590927,24236.239657949805,,-2.6486908705046517,1.2423475703687856,-3.8910384408734373,-34.20058823530417
1678774500000,24353.6,24426.0,24353.6,24415.0,2362.118,2023-03-14 14:15:00,24367.467916105128,24361.8278220113,24337.627646184766,24238.70531784015,24211.06863905327,2.3873112158835283,1.4713402994717342,0.9159709164117942,-3.730588235303003
1678774800000,24415.0,24422.0,24388.3,24395.2,1637.145,2023-03-14 14:20:00,24374.400937078848,24364.394912625816,24339.88538555007,24240.863865180287,24213.234890358523,4.72620389079384,2.1223130177361553,2.603890873057685,9.298235294103506
1678775100000,24395.1,24411.3,24330.4,24384.9,2285.458,2023-03-14 14:25:00,24377.025702809136,24365.972227039216,24341.650664548106,24242.850570488146,24215.254479883715,5.6831573666822806,2.8344818875253806,2.8486754791569,16.61529411763331
1678775400000,24384.9,24408.7,24375.2,24387.4,846.527,2023-03-14 14:30:00,24379.619277106853,24367.62051726697,24343.444756134453,24244.84435572279,24217.279721296847,6.56757211427248,3.5810999328748006,2.986472181397679,12.049411764692195
1678775700000,24387.4,24388.2,24348.7,24352.7,965.086,2023-03-14 14:35:00,24372.88945783014,24366.47278516951,24343.80770687428,24246.33201978179,24218.872901046296,4.41755435680534,3.7483908176609084,0.6691635391444315,12.160588235277828
1678776000000,24352.7,24368.7,24289.0,24289.1,1635.452,2023-03-14 14:40:00,24351.942093372607,24360.521032464163,24341.6623066047,24246.92192295721,24219.699102210456,-2.3907792635072838,2.52055680142727,-4.911336064934554,-10.751764705903042
1678776300000,24289.1,24339.8,24289.1,24325.5,1271.357,2023-03-14 14:45:00,24345.331570029455,24357.827106889996,24341.028490659417,24248.00575850263,24220.94381865504,-4.793994729414408,1.0576464952589342,-5.851641224673342,-23.09176470589955
1678776600000,24325.6,24329.9,24303.4,24311.8,785.869,2023-03-14 14:50:00,24336.94867752209,24354.28656020615,24339.88227533944,24248.885679075007,24222.012714906155,-7.715100923735008,-0.6969029885398543,-7.018197935195154,-36.23823529413494
1678776900000,24311.7,24354.0,24297.0,24332.7,1221.733,2023-03-14 14:55:00,24335.886508141568,24352.626055574907,24339.600617482993,24250.041738673972,24223.3149182602,-8.248559042658599,-2.2072341993636035,-6.041324843294995,-46.69882352943023
1678777200000,24332.6,24383.0,24332.6,24374.0,1451.284,2023-03-14 15:00:00,24345.414881106175,24354.27020514607,24340.94961287582,24251.75150779571,24225.087683927726,-5.277922992896492,-2.8213719580701815,-2.456551034826311,-42.16235294119542
1678777500000,24374.0,24400.0,24356.5,24383.2,1188.883,2023-03-14 15:05:00,24354.86116082963,24356.49557398099,24342.606490802256,24253.564590446804,24226.947828822693,-2.1564511819124164,-2.6883878028386285,0.5319366209262122,-23.595294117665617
1678777800000,24383.2,24410.0,24367.9,24397.3,1448.165,2023-03-14 15:10:00,24365.470870622223,24359.634375982452,24344.751334300207,24255.54714781995,24228.951972013016,1.4385076578255394,-1.8630087107057949,3.3015163685313342,-9.60588235296018
1678778100000,24397.3,24400.4,24358.1,24374.8,1158.929,2023-03-14 15:15:00,24367.803152966666,24360.80096244534,24345.929713347257,24257.19201474657,24230.667831165803,2.4438058068190003,-1.0016458072008358,3.445451614019836,4.4617647058585135
1678778400000,24374.8,24388.2,24362.3,24373.5,631.976,2023-03-14 15:20:00,24369.227364725,24361.777811488006,24347.01090105913,24258.796262819033,24232.348209622676,3.099879219200375,-0.18134080192059365,3.2812200211209683,12.071764705859096
1678778700000,24373.6,24374.0,24228.0,24234.2,4412.866,2023-03-14 15:25:00,24335.47052354375,24351.964133681235,24342.58694415485,24258.45700402153,24232.369995391822,-7.533680121174257,-1.6518086657713265,-5.88187145540293,-12.564705882374255
1678779000000,24234.1,24279.7,24165.0,24234.8,7197.541,2023-03-14 15:30:00,24310.30289265781,24342.951508013448,24338.360005168386,24258.130700517784,24232.39858368133,-15.73109920413117,-4.467666773443295,-11.263432430687875,-39.48000000002139
1678779300000,24234.8,24289.2,24228.1,24259.9,1821.19,2023-03-14 15:35:00,24297.702169493357,24336.562930473952,24335.283142220607,24258.155104648573,24232.722129755668,-19.97202755455146,-7.568538929664928,-12.403488624886531,-63.63941176472508
1678779600000,24259.8,24282.5,24230.0,24233.8,1808.041,2023-03-14 15:40:00,24281.726627120017,24328.658089668264,24331.303411153134,24257.81917217066,24232.73481058207,-25.14914204500019,-11.084659552731981,-14.064482492268208,-87.78647058825663
1678779900000,24233.7,24239.9,24148.0,24172.3,3910.452,2023-03-14 15:45:00,24254.369970340013,24316.630544309166,24325.067983264777,24256.639597382098,24232.023812810516,-33.824668873185146,-15.632661416822614,-18.192007456362532,-120.80294117649464
1678780200000,24172.3,24288.4,24169.7,24270.0,3107.537,2023-03-14 15:50:00,24258.277477755008,24313.043579362307,24322.908454509296,24256.823878797517,24232.470591483332,-32.44253554628449,-18.99463624271499,-13.4478993035695,-110.06352941178557
1678780500000,24270.1,24309.6,24244.1,24251.9,2326.575,2023-03-14 15:55:00,24256.683108316254,24308.34022710367,24320.12380923442,24256.755963227897,24232.69917276,-32.433826694195886,-21.682474333011168,-10.751352361184718,-100.73176470590624
1678780800000,24252.3,24295.2,24223.9,24223.9,2446.658,2023-03-14 16:00:00,24248.487331237193,24301.844825018772,24316.350326519347,24256.302777528203,24232.59565308047,-34.29100549448049,-24.20418056530503,-10.086824929175457,-94.12000000002081
1678781100000,24223.9,24278.8,24193.5,24238.0,2520.096,2023-03-14 16:05:00,24245.865498427895,24296.933684632713,24313.27776469506,24256.050325424367,24232.659233632465,-34.23049309590351,-26.209443071424726,-8.021050024478786,-88.6417647059061
1678781400000,24238.0,24238.0,24121.7,24164.1,4677.651,2023-03-14 16:10:00,24225.42412382092,24286.715708891734,24307.427656275646,24254.782045073687,24231.85265441326,-39.68814870276401,-28.905184197692584,-10.782964505071426,-85.15823529414047
1678781700000,24164.2,24235.2,24155.6,24235.2,3036.241,2023-03-14 16:15:00,24227.86809286569,24282.75296205391,24304.595199166797,24254.511947900257,24231.89203494957,-37.84000823859242,-30.69214900587255,-7.147859232719867,-88.33294117648984
1678782000000,24235.1,24243.0,24201.4,24220.5,1366.425,2023-03-14 16:20:00,24226.02606964927,24277.964272665147,24301.29734821908,24254.04281758439,24231.758011008988,-37.13345934799145,-31.98041107429633,-5.153048273695116,-91.6070588235525
1678782300000,24220.6,24269.2,24212.0,24254.6,1434.011,2023-03-14 16:25:00,24233.169552236952,24276.167020921675,24299.46607966147,24254.05050285909,24232.026740291236,-33.436494156230765,-32.27162769068322,-1.1648664655475471,-84.364117647081
1678782600000,24254.5,24291.0,24234.6,24269.7,1496.584,2023-03-14 16:30:00,24242.302164177716,24275.669557773854,24298.298782419843,24254.266357992066,24232.46995511134,-28.954410383124923,-31.60818422917156,2.6537738460466365,-77.09470588236945
1678782900000,24269.7,24291.4,24250.4,24252.1,1429.272,2023-03-14 16:35:00,24244.751623133285,24273.856514868174,24296.487065462203,24254.236477192175,24232.700896815913,-26.51683010068882,-30.589913403475013,4.073083302786191,-56.615294117662415
1678783200000,24252.1,24266.3,24222.5,24229.0,1059.125,2023-03-14 16:40:00,24240.813717349964,24270.406013724467,24293.84051387545,24253.88838785159,24232.657356853375,-26.147593923844397,-29.70144950754889,3.553855583704493,-57.19647058824921
1678783500000,24229.1,24268.5,24217.0,24231.9,996.829,2023-03-14 16:45:00,24238.585288012473,24267.44401266874,24291.41147411563,24253.585099743294,24232.648446772746,-25.32898901122826,-28.826957408284763,3.4979683970565034,-52.2047058823664
1678783800000,24232.0,24250.0,24216.6,24245.7,951.269,2023-03-14 16:50:00,24240.363966009354,24265.771396309607,24289.618867287565,24253.476339746834,24232.80199445777,-23.29812773768208,-27.721191474164225,4.4230637364821455,-50.878823529423244
1678784100000,24245.7,24269.9,24232.5,24235.0,827.251,2023-03-14 16:55:00,24239.022974507017,24263.40436582425,24287.47695092335,24253.22149368136,24232.827853346505,-22.295052634617605,-26.635963706254902,4.340911071637297,-52.65117647060106
1678784400000,24235.1,24257.7,24188.7,24220.6,1360.019,2023-03-14 17:00:00,24234.417230880263,24260.11172229931,24284.854325396944,24252.77154204438,24232.68399624831,-22.403810857176722,-25.789533136439267,3.385722279262545,-55.03941176471926
1678784700000,24220.5,24245.4,24202.0,24211.3,1101.599,2023-03-14 17:05:00,24228.637923160197,24256.35697443013,24281.969842048045,24252.1995207748,24232.43241982186,-22.97558654884415,-25.226743818920244,2.251157270076096,-52.588235294129845
1678785000000,24211.3,24244.0,24200.0,24241.8,1097.689,2023-03-14 17:10:00,24231.928442370147,24255.237207166276,24280.394554124592,24252.05607910894,24232.542626647486,-20.72868047765951,-24.327131150668098,3.598450673008589,-46.096470588254306
1678785300000,24241.9,24248.0,24200.0,24210.9,977.072,2023-03-14 17:15:00,24226.67133177761,24251.82665276887,24277.669277492256,24251.488409052265,24232.28800751046,-21.197016969148535,-23.701108314364184,2.504091345215649,-47.93882352943183
1678785600000,24210.8,24222.5,24203.5,24218.8,935.716,2023-03-14 17:20:00,24224.703498833205,24249.286141017416,24275.360678374913,24251.037534444647,24232.12932506916,-20.69218639160681,-23.09932392981271,2.407137538205898,-46.220000000015716
1678785900000,24218.8,24237.2,24175.3,24180.1,1587.007,2023-03-14 17:25:00,24213.552624124903,24243.964130169923,24271.624965497464,24250.059085693687,24231.517215362463,-23.14803495459637,-23.109066134769442,-0.038968819826926904,-49.24352941178222
1678786200000,24180.1,24216.0,24147.2,24204.3,2814.044,2023-03-14 17:30:00,24211.239468093678,24240.913043233773,24268.984770772073,24249.427925891014,24231.197012828787,-22.8778532309625,-23.062823554008055,0.1849703230455546,-48.14941176472712
1678786500000,24204.2,24261.2,24203.4,24216.8,2938.551,2023-03-14 17:35:00,24212.629601070257,24239.058193754252,24266.93830917317,24248.977885533895,24231.027636207273,-21.40830512006869,-22.73191986722018,1.3236147471514919,-49.952352941196295
1678786800000,24216.8,24247.4,24202.1,24225.8,1235.496,2023-03-14 17:40:00,24215.92220080269,24238.038332696233,24265.32504214677,24248.658190561015,24230.966134604834,-19.29503175546415,-22.044542244868975,2.7495104894048232,-44.442941176486784
1678787100000,24225.8,24257.0,24225.7,24253.3,1275.727,2023-03-14 17:45:00,24225.266650602018,24239.212307104215,24264.853471866507,24248.722215518792,24231.228885962424,-15.225714654930925,-20.680776726881366,5.45506207195044,-35.20764705884358
1678787400000,24253.2,24279.9,24240.3,24276.6,1272.922,2023-03-14 17:50:00,24238.099987951515,24242.088283480814,24265.314120028605,24249.10673668405,24231.762663774633,-10.00530137496753,-18.545681656498598,8.540380281531068,-13.042941176485328
1678787700000,24276.6,24285.0,24265.8,24280.8,1097.248,2023-03-14 17:55:00,24248.774990963637,24245.066107828443,24265.92140943925,24249.54388514358,24232.33957361258,-5.466170726849668,-15.929779470568812,10.463608743719144,5.268823529393558
1678788000000,24280.7,24298.0,24272.1,24272.1,1456.76,2023-03-14 18:00:00,24254.606243222726,24247.145637995487,24266.1637071083,24249.855003969184,24232.80734333478,-2.541596336137445,-13.252142843682538,10.710546507545093,20.0111764705689
1678788300000,24272.1,24298.5,24271.2,24298.5,958.53,2023-03-14 18:05:00,24265.579682417047,24251.095973534295,24267.43179702562,24250.525969431677,24233.580198119078,1.8846838427525654,-10.224777506395517,12.109461349148082,36.79529411762633
1678788600000,24298.5,24313.9,24253.5,24260.0,2250.022,2023-03-14 18:10:00,24264.184761812787,24251.78089864704,24267.14035400501,24250.65664571538,24233.891019317678,2.259864224019111,-7.727849160312591,9.987713384331702,41.4735294117454
1678788900000,24259.9,24294.9,24247.7,24288.1,1259.015,2023-03-14 18:15:00,24270.16357135959,24254.57467567419,24267.962300906773,24251.173105774476,24234.528772031586,4.769650970316434,-5.228349134186786,9.99800010450322,42.18823529409565
1678789200000,24288.0,24437.9,24286.5,24365.8,7104.664,2023-03-14 18:20:00,24294.072678519693,24263.1304698531,24271.799073420232,24252.754166384482,24236.07313941945,12.879943709209329,-1.606690565507563,14.486634274716891,55.33529411762356
1678789500000,24365.7,24398.1,24340.0,24358.6,3343.14,2023-03-14 18:25:00,24310.20450888977,24270.4742798644,24275.20303132532,24254.21410891711,24237.51463189687,18.51302270738597,2.4172520890711438,16.095770618314827,69.73235294115875
1678789800000,24358.7,24403.4,24345.3,24395.9,1894.369,2023-03-14 18:30:00,24331.628381667328,24280.12241218252,24279.936245783152,24256.168397069978,24239.37798916867,25.690927646610362,7.071987200578987,18.618940446031374,84.44470588233162
1678790100000,24395.9,24397.4,24360.0,24360.1,1056.049,2023-03-14 18:35:00,24338.746286250494,24286.27453432233,24283.079922419107,24257.601936420735,24240.798248119627,28.166027782506717,11.290795316964534,16.875232465542183,98.94117647057283
1678790400000,24360.1,24417.9,24360.0,24390.0,1477.257,2023-03-14 18:40:00,24351.55971468787,24294.253416297535,24287.272866637966,24259.428116608036,24242.553562847632,32.1694136122569,15.466518976023007,16.702894636233896,115.7917647058639
1678790700000,24390.0,24444.0,24372.6,24440.4,1931.507,2023-03-14 18:45:00,24373.769786015902,24305.495461197726,24293.277852260006,24261.92428051689,24244.8811679906,38.95987927816168,20.165191036450743,18.794688241710936,125.16764705880632
